year,index,typeOfCancer,total_males,total_females,M0-14,M15-29,M30-49,M50-59,M60-69,M70+,F0-14,F15-29,F30-49,F50-59,F60-69,F70+
2015,20,Bladder,137959,47471,306,317,4261,12177,28482,92415,123,138,1733,3836,7400,34239
2015,190,Brain,117434,92751,6166,6720,22979,23917,27610,30041,5328,4998,15509,16914,20058,29945
2015,18,Breast,1064,569832,0,2,127,282,370,282,195,7734,130880,126033,120682,184307184307
2015,17,Cervical,0,279311,0,0,0,0,0,0,138,4437,73261,69922,63330,68224 
2015,16,Colon Anus & Rectum,418019,356046,574,3828,33173,58285,100080,222079,540,3181,28072,41507,67158,215589
2015,15,Gall Bladder,66669,103361,21,201,4631,8864,15884,37067,39,405,9987,14624,23264,55041
2015,14,Kidney,97147,57226,2681,795,6436,15860,25519,45858,2863,815,3479,6975,11443,31652 
2015,13,Leukaemia,164793,125184,17698,17785,23027,18659,28522,59100,11599,11352,18935,14875,20028,48396
2015,12,Liver and Bile Duct,553508,234711,1320,8519,88221,118377,139920,197151,663,2697,24266,36155,52885,118043
2015,11,Lung,1173890,520733,618,2499,62729,188156,336103,583784,469,1807,31840,74137,125998,286482 
2015,10,Lymphoma,194889,148623,5986,9001,24701,28843,44726,81633,3410,5930,15332,18729,29767,75456,
2015,9,Oesophagus,297133,118196,63,925,20724,56413,91593,127415,17,861,9054,15670,28782,63812
2015,8,Oral Cavity,231602,87629,706,4369,41069,60067,64716,60673,539,2129,14920,18184,21615,30242
2015,7,Ovarian,0,162129,0,0,0,0,0,0,749,3186,26126,35344,40550,56174
2015,6,Pancreas,187565,170350,61,518,11565,30525,53399,91497,162,431,7796,19610,38029,104322
2015,5,Prostate,343898,0,21,545,1809,10711,53369,277442,0,0,0,0,0,0
2015,4,Skin,66147,45462,124,883,6040,8290,16249,34201,132,741,4691,5659,8196,26041
2015,3,Stomach,490473,263164,472,2554,39034,78151,133849,236414,307,2229,24554,33753,54726,147595
2015,2,Testicular,11682,0,1356,2414,3611,1098,1214,1988,0,0,0,0,0,0
2015,1,Thyroid,14057,30554,1,112,971,2072,4209,6692,4,326,1900,3884,8389,16052
2015,0,Uterus,0,83015,0,0,0,0,0,0,39,666,11420,16769,20916,33205
